0001003078	000100307818000281	10-K	20180901
0001627014	000162701418000051	10-Q	20180930
0000906107	000156459018025620	10-Q	20180930
0000062996	000006299618000062	10-Q	20180930
0000895456	000089545618000043	10-Q	20180930
0001280600	000128060018000063	10-Q	20180930
0001435049	000156459018025616	10-Q	20180930
0001288469	000128846918000043	10-Q	20180930
0001283699	000128369918000060	10-Q	20180930
0000827052	000082705218000151	10-Q	20180930
0001160791	000155837018008054	10-Q	20180930
0001234006	000123400618000015	10-Q	20180930
0000103730	000010373018000041	10-Q	20180929
0001668397	000156459018025605	10-Q	20180930
0000879169	000155837018008052	10-Q	20180930
0000910638	000091063818000027	10-Q	20180930
0000752714	000156459018025601	10-Q	20180930
0000074303	000007430318000059	10-Q	20180930
0000712034	000071203418000147	10-Q	20180930
0000896159	000089615918000019	10-Q	20180930
0001722684	000172268418000017	10-Q	20180930
0001569994	000156999418000053	10-Q	20180930
0000074208	000007420818000089	10-Q	20180930
0000098362	000009836218000108	10-Q	20180930
0000920148	000092014818000130	10-Q	20180930
0000354908	000035490818000089	10-Q	20180930
0000064996	000006499618000043	10-Q	20180930
0001307954	000155837018008039	10-Q	20180930
0000026172	000002617218000045	10-Q	20180930
0000021344	000002134418000042	10-Q	20180928
0001070412	000107041218000086	10-Q	20180930
0001551182	000155118218000225	10-Q	20180930
0001013237	000143774918019028	10-K	20180831
0000093389	000114036118041606	10-Q	20180930
0001524472	000152447218000043	10-Q	20180930
0001163165	000119312518311600	10-Q	20180930
0000945841	000094584118000114	10-Q	20180930
0000732712	000073271218000055	10-Q	20180930
0001040130	000143774918019023	10-Q	20180930
0000036029	000119312518311564	10-Q	20180930
0000842633	000084263318000076	10-Q	20180930
0001045450	000104545018000062	10-Q	20180930
0001443669	000143774918019017	10-Q	20180930
0001489393	000148939318000019	10-Q	20180930
0001141391	000114139118000127	10-Q	20180930
0000042682	000119312518311449	10-Q	20180930
0001123360	000112336018000042	10-Q	20180930
0001477294	000147729418000155	10-Q	20180930
0001474903	000147490318000125	10-Q	20180930
0000101382	000156459018025501	10-Q	20180930
0001556593	000155659318000022	10-Q	20180930
0000896262	000089626218000010	10-Q	20180930
0000040545	000004054518000081	10-Q	20180930
0001104506	000110450618000011	10-Q	20180930
0001549346	000154934618000028	10-Q	20180930
0000007431	000156459018025491	10-Q	20180930
0001641991	000164199118000049	10-Q	20180929
0000716643	000071664318000084	10-Q	20180930
0001529377	000152937718000046	10-Q	20180930
0001357615	000135761518000189	10-Q	20180930
0001103982	000110398218000013	10-Q	20180930
0001616533	000156459018025456	10-K	20180831
0001396033	000114420418055902	10-Q	20180930
0000899629	000156459018025435	10-Q	20180930
0001069878	000119312518310751	10-Q	20180930
0000732834	000073283418000012	10-Q	20180930
0000937098	000093709818000170	10-Q	20180930
0000855658	000085565818000157	10-Q	20180929
0000728535	000143774918018982	10-Q	20180930
0000885725	000088572518000045	10-Q	20180930
0000104894	000010489418000066	10-Q	20180930
0001311370	000156459018025419	10-Q	20180930
0000073124	000007312418000297	10-Q	20180930
0001114995	000156459018025418	10-Q	20180930
0001384101	000138410118000078	10-Q	20180930
0000927003	000092700318000056	10-Q	20180930
0000006955	000000695518000038	10-K	20180831
0000884624	000156459018025415	10-Q	20180930
0001433195	000143319518000060	10-Q	20180930
0001277902	000127790218000144	10-Q	20180930
0000805928	000155837018007981	10-Q	20180930
0001364954	000136495418000200	10-Q	20180930
0000899689	000089968918000067	10-Q	20180930
0001581068	000158106818000028	10-Q	20180930
0000070858	000007085818000042	10-Q	20180930
0001095565	000156459018025405	10-Q	20180930
0000885550	000088555018000065	10-Q	20180930
0001636222	000163622218000042	10-Q	20180929
0000851205	000085120518000016	10-Q	20180930
0001066605	000106660518000012	10-Q	20180930
0001267813	000155837018007973	10-Q	20180930
0000889900	000156459018025401	10-Q	20180930
0000310354	000031035418000028	10-Q	20180930
0000026780	000002678018000015	10-Q	20180930
0001219601	000121960118000038	10-Q	20180930
0000833079	000083307918000085	10-Q	20180930
0000009984	000000998418000083	10-Q	20180930
0000915389	000091538918000058	10-Q	20180930
0001097864	000119312518310159	10-Q	20180928
0000024491	000002449118000024	10-Q	20180930
0000003499	000000349918000023	10-Q	20180930
0001699150	000114036118041472	10-Q	20180930
0001725057	000156459018025331	10-Q	20180930
0001443646	000144364618000206	10-Q	20180930
0001137883	000114420418055650	10-Q	20180930
0000861459	000156459018025303	10-Q	20180930
0000866368	000086636818000022	10-Q	20180930
0001094285	000109428518000152	10-Q	20180930
0001039065	000110465918064220	10-Q	20180930
0001289419	000128941918000163	10-Q	20180930
0000078749	000007874918000046	10-Q	20180930
0000202058	000020205818000106	10-Q	20180928
0000766829	000076682918000131	10-Q	20180930
0001717307	000171730718000032	10-Q	20180930
0000007789	000000778918000053	10-Q	20180930
0001298675	000129867518000031	10-Q	20180930
0000072903	000007290318000056	10-Q	20180930
0001025835	000102583518000098	10-Q	20180930
0001331875	000133187518000062	10-Q	20180930
0000315293	000162828018012970	10-Q	20180930
0000106535	000010653518000086	10-Q	20180930
0001043337	000114420418055584	10-Q	20180930
0000898437	000117184318007266	10-Q	20180930
0001060736	000106073618000021	10-Q	20180930
0000225648	000022564818000156	10-Q	20180930
0001521951	000152195118000082	10-Q	20180930
0001019849	000155837018007934	10-Q	20180930
0000923120	000119312518309099	10-K	20180831
0001300514	000130051418000123	10-Q	20180930
0000740260	000074026018000179	10-Q	20180930
0000849399	000119312518309091	10-K	20180330
0001092699	000156459018025262	10-Q	20180930
0001360604	000136060418000100	10-Q	20180930
0000804753	000080475318000039	10-Q	20180929
0001610250	000155837018007932	10-Q	20180929
0001018979	000156459018025258	10-Q	20180930
0000047111	000004711118000049	10-Q	20180930
0000354190	000119312518309015	10-Q	20180930
0001534701	000153470118000109	10-Q	20180930
0000310764	000031076418000205	10-Q	20180930
0000093556	000009355618000040	10-Q	20180929
0000705432	000070543218000109	10-Q	20180930
0000040211	000004021118000083	10-Q	20180930
0001518621	000127547718000150	10-Q	20180930
0000230557	000023055718000042	10-Q	20180930
0000023795	000155837018007930	10-Q	20180930
0001303942	000130394218000065	10-Q	20180930
0000820313	000155837018007927	10-Q	20180930
0001023128	000102312818000073	10-Q	20180930
0000879101	000143774918018863	10-Q	20180930
0000921825	000092182518000017	10-Q	20180930
0000059527	000005952718000032	10-Q	20180930
0000085961	000008596118000155	10-Q	20180930
0000027996	000002799618000105	10-Q	20180930
0000071829	000007182918000144	10-Q	20180930
0000906345	000090634518000045	10-Q	20180930
0001021860	000156459018025236	10-Q	20180930
0000084839	000117120018000227	10-Q	20180930
0001158463	000115846318000090	10-Q	20180930
0000858470	000085847018000056	10-Q	20180930
0000042582	000095012318010221	10-Q	20180930
0000764401	000143774918018853	10-K	20180929
0000045012	000004501218000168	10-Q	20180930
0000799292	000079929218000040	10-Q	20180930
0000751978	000119312518308567	10-Q	20180930
0000909832	000090983218000013	10-K	20180902
0000021665	000002166518000018	10-Q	20180930
0000101829	000010182918000043	10-Q	20180930
0000791963	000079196318000024	10-Q	20180930
0000062709	000006270918000039	10-Q	20180930
0000092230	000009223018000078	10-Q	20180930
0001490892	000155837018007910	10-Q	20180930
0001091667	000109166718000103	10-Q	20180930
0001048477	000156459018025196	10-Q	20180930
0001099800	000109980018000029	10-Q	20180930
0001060391	000106039118000033	10-Q	20180930
0001018724	000101872418000159	10-Q	20180930
0000943819	000094381918000016	10-Q	20180930
0000050863	000005086318000029	10-Q	20180929
0000064040	000006404018000183	10-Q	20180930
0001058090	000105809018000055	10-Q	20180930
0000036377	000155837018007904	10-Q	20180930
0001274494	000127449418000046	10-Q	20180930
0001324424	000132442418000053	10-Q	20180930
0000784977	000078497718000050	10-Q	20180930
0001652044	000165204418000035	10-Q	20180930
0001336920	000133692018000052	10-Q	20180928
0000884887	000088488718000086	10-Q	20180930
0001376139	000137613918000067	10-Q	20180930
0000007332	000000733218000051	10-Q	20180930
0001041803	000104180318000043	10-K	20180831
0000936468	000093646818000067	10-Q	20180930
0001025996	000102599618000246	10-Q	20180930
0001265131	000155837018007899	10-Q	20180930
0000066570	000006657018000048	10-Q	20180930
0001616862	000161686218000068	10-Q	20180930
0000004904	000000490418000055	10-Q	20180930
0000833640	000083364018000215	10-Q	20180930
0001060822	000106082218000026	10-Q	20180929
0000743988	000074398818000044	10-Q	20180929
0000764180	000076418018000095	10-Q	20180930
0000066740	000155837018007892	10-Q	20180930
0001598428	000159842818000105	10-Q	20180930
0000086115	000008611518000087	10-Q	20180930
0001031296	000103129618000067	10-Q	20180930
0001042893	000104289318000014	10-Q	20180930
0001014473	000101447318000040	10-Q	20180930
0000033213	000003321318000014	10-Q	20180930
0001053584	000114036118041302	10-Q	20180930
0000949870	000119312518307770	10-Q	20180929
0000034067	000003406718000034	10-Q	20180930
0001035983	000155837018007887	10-Q	20180930
0000033185	000003318518000041	10-Q	20180930
0000922621	000092262118000046	10-Q	20180930
0001392972	000139297218000132	10-Q	20180930
0000874766	000087476618000057	10-Q	20180930
0001050446	000156459018025131	10-Q	20180930
0000895417	000089541718000057	10-Q	20180930
0001601712	000160171218000265	10-Q	20180930
0001564618	000156461818000113	10-Q	20180930
0001289945	000128994518000038	10-Q	20180930
0000803649	000080364918000064	10-Q	20180930
0001226616	000156459018025127	10-Q	20180930
0001659166	000165916618000260	10-Q	20180928
0000020286	000002028618000074	10-Q	20180930
0001252849	000125284918000077	10-Q	20180930
0001426945	000142694518000021	10-Q	20180930
0001043509	000162828018012923	10-Q	20180930
0001720635	000172063518000024	10-Q	20180930
0001478242	000156459018025117	10-Q	20180930
0001056696	000156459018025118	10-Q	20180930
0001020569	000102056918000118	10-Q	20180930
0001278021	000156459018025116	10-Q	20180930
0000875320	000087532018000029	10-Q	20180930
0000063276	000162828018012921	10-Q	20180930
0001339605	000156459018025114	10-Q	20180930
0000927653	000092765318000020	10-Q	20180930
0001472787	000156459018025111	10-Q	20180930
0001501570	000150157018000252	10-Q	20180930
0000100885	000010088518000268	10-Q	20180930
0001101302	000110130218000053	10-Q	20180929
0001052752	000156459018025107	10-Q	20180930
0000089800	000008980018000017	10-Q	20180930
0000921582	000119312518307664	10-Q	20180930
0001166691	000116669118000024	10-Q	20180930
0000912728	000091272818000139	10-Q	20180930
0000099780	000009978018000177	10-Q	20180930
0000217346	000110465918063918	10-Q	20180929
0001688852	000168885218000054	10-Q	20180930
0000036047	000003604718000115	10-Q	20180930
0000912593	000091259318000143	10-Q	20180930
0001104657	000110465718000100	10-Q	20180928
0001379041	000137904118000189	10-Q	20180930
0001113169	000111316918000023	10-Q	20180930
0000022444	000002244418000035	10-K	20180831
0000039263	000003926318000044	10-Q	20180930
0001144215	000114421518000110	10-K	20180831
0001321646	000132164618000153	10-Q	20180930
0000106640	000010664018000077	10-Q	20180930
0000790051	000079005118000149	10-Q	20180930
0000026058	000002605818000092	10-Q	20180930
0000005513	000000551318000094	10-Q	20180930
0000014272	000001427218000197	10-Q	20180930
0000823768	000155837018007858	10-Q	20180930
0000908255	000090825518000062	10-Q	20180930
0001514705	000151470518000019	10-Q	20180930
0000811156	000081115618000005	10-Q	20180930
0000095574	000143774918018747	10-Q	20180930
0000842162	000084216218000036	10-Q	20180929
0001282637	000128263718000019	10-Q	20180930
0001091907	000109190718000043	10-Q	20180930
0000051644	000005164418000066	10-Q	20180930
0000350894	000035089418000053	10-Q	20180930
0000811596	000081159618000053	10-Q	20180930
0001166928	000116692818000080	10-Q	20180930
0001462418	000146241818000055	10-Q	20180930
0000703604	000070360418000063	10-Q	20180930
0000006201	000000620118000039	10-Q	20180930
0000105634	000010563418000180	10-Q	20180930
0000887936	000088793618000072	10-Q	20180930
0001111335	000111133518000016	10-Q	20180930
0001413329	000141332918000053	10-Q	20180930
0001418819	000141881918000017	10-Q	20180930
0001164727	000155837018007843	10-Q	20180930
0000755001	000119312518307002	10-Q	20180930
0001492633	000156459018025003	10-Q	20180930
0001420800	000142080018000025	10-Q	20180928
0001645113	000156459018024994	10-Q	20180930
0001579241	000157924118000037	10-Q	20180930
0000037996	000003799618000084	10-Q	20180930
0000912603	000091260318000078	10-K	20180831
0000866829	000086682918000024	10-Q	20180930
0000009092	000000909218000012	10-Q	20180930
0001063344	000106334418000092	10-Q	20180930
0001144980	000114498018000128	10-Q	20180930
0001165002	000116500218000064	10-Q	20180930
0001467373	000146737318000318	10-K	20180831
0000866787	000119312518306452	10-K	20180825
0001702744	000170274418000064	10-K	20180825
0001299709	000129970918000129	10-Q	20180930
0000931015	000162828018012862	10-Q	20180930
0000701374	000070137418000245	10-Q	20180930
0001467760	000146776018000012	10-Q	20180930
0000078890	000007889018000041	10-Q	20180930
0000017843	000001784318000064	10-Q	20180930
0001428205	000142820518000263	10-Q	20180930
0001057352	000105735218000115	10-Q	20180930
0000899866	000089986618000131	10-Q	20180930
0001172222	000117222218000063	10-Q	20180930
0001561680	000156168018000103	10-Q	20180930
0001022079	000102207918000180	10-Q	20180930
0001498710	000149871018000173	10-Q	20180930
0000089439	000008943918000099	10-Q	20180929
0000042888	000004288818000053	10-Q	20180928
0000025232	000002523218000032	10-Q	20180930
0000789019	000156459018024893	10-Q	20180930
0000896156	000143774918018691	10-Q	20180930
0000024741	000002474118000053	10-Q	20180930
0000929940	000092994018000032	10-Q	20180930
0000920465	000092046518000048	10-Q	20180930
0001466258	000146625818000221	10-Q	20180930
0000914208	000091420818000411	10-Q	20180930
0000832101	000083210118000045	10-Q	20180930
0000012927	000001292718000065	10-Q	20180930
0001407623	000140762318000017	10-Q	20180930
0000908937	000090893718000045	10-Q	20180930
0000936340	000093634018000233	10-Q	20180930
0000040533	000004053318000060	10-Q	20180930
0001585689	000158568918000143	10-Q	20180930
0000087347	000156459018024846	10-Q	20180930
0000702165	000070216518000057	10-Q	20180930
0000084246	000008424618000059	10-Q	20180930
0000792966	000156459018024838	10-Q	20180930
0001038074	000110465918063615	10-Q	20180929
0001122976	000112297618000029	10-Q	20180930
0000048898	000162828018012833	10-Q	20180930
0001370946	000137094618000033	10-Q	20180930
0001133421	000113342118000048	10-Q	20180930
0001110803	000111080318000031	10-Q	20180930
0000836157	000156459018024810	10-K	20180831
0000073088	000007308818000150	10-Q	20180930
0001157408	000155837018007801	10-Q	20180930
0000707549	000070754918000125	10-Q	20180923
0000077360	000007736018000033	10-Q	20180930
0000315852	000156459018024787	10-Q	20180930
0001524741	000162828018012823	10-Q	20180930
0001552033	000155203318000083	10-Q	20180930
0000790816	000156459018024773	10-Q	20180930
0000921082	000092108218000043	10-Q	20180930
0000875045	000087504518000032	10-Q	20180930
0000753308	000075330818000159	10-Q	20180930
0001633917	000163391718000203	10-Q	20180930
0001061630	000119312518305300	10-Q	20180930
0000822416	000082241618000053	10-Q	20180930
0001275158	000127515818000124	10-Q	20181002
0001037676	000162828018012798	10-Q	20180930
0000004962	000000496218000121	10-Q	20180930
0001408075	000140807518000051	10-Q	20180930
0000908315	000090831518000036	10-Q	20180929
0001520262	000156459018024699	10-Q	20180930
0001717452	000156459018024687	10-Q	20180930
0001071739	000107173918000114	10-Q	20180930
0001032033	000162828018012761	10-Q	20180930
0000046195	000004619518000059	10-Q	20180930
0001045609	000156459018024639	10-Q	20180930
0000717954	000128408418000061	10-K	20180825
0000717605	000156459018024636	10-Q	20180930
0000105132	000010513218000035	10-K	20180831
0000049600	000004960018000029	10-Q	20180930
0000813672	000081367218000025	10-Q	20180929
0000917251	000114420418054726	10-Q	20180930
0001069202	000106920218000020	10-Q	20180930
0000055785	000005578518000069	10-Q	20180930
0000040987	000004098718000034	10-Q	20180930
0001035267	000103526718000127	10-Q	20180930
0000731012	000073101218000073	10-Q	20180930
0000079879	000007987918000058	10-Q	20180930
0001306830	000130683018000221	10-Q	20180930
0001506307	000150630718000079	10-Q	20180930
0000080424	000008042418000100	10-Q	20180930
0000898293	000119312518303041	10-K	20180831
0001539638	000156459018024518	10-Q	20180930
0001391127	000139112718000179	10-Q	20180930
0000054480	000005448018000201	10-Q	20180930
0000764065	000076406518000139	10-Q	20180930
0000773840	000093041318003111	10-Q	20180930
0001065280	000106528018000538	10-Q	20180930
0001585583	000158558318000055	10-Q	20180911
0001646972	000164697218000056	10-Q	20180908
0000034782	000003478218000097	10-Q	20180930
0001077428	000107742818000111	10-Q	20180930
0000107687	000010768718000026	10-K	20180825
0000892553	000089255318000122	10-Q	20180930
0000091440	000009144018000013	10-Q	20180929
0000086312	000008631218000038	10-Q	20180930
0000029905	000002990518000059	10-Q	20180930
0000313616	000031361618000130	10-Q	20180928
0001403431	000140343118000073	10-Q	20180908
0000895419	000089541918000127	10-Q	20180923
0001067701	000106770118000031	10-Q	20180930
0000100517	000010051718000028	10-Q	20180930
0000277948	000027794818000050	10-Q	20180930
0000029989	000002998918000019	10-Q	20180930
0000815556	000081555618000050	10-Q	20180930
0001286681	000119312518299738	10-Q	20180909
0001713863	000121390018013948	10-K	20180731
0000316253	000093041318003072	10-K	20180731
0001005731	000121390018013916	10-K	20180731
0000723125	000072312518000092	10-K	20180830
0000724910	000143774918018287	10-Q	20180930
0001334933	000127956918002013	10-K	20180731
0000074046	000007404618000046	10-K	20180731
0000027904	000002790418000020	10-Q	20180930
0001618921	000162828018012472	10-K	20180831
0000103595	000010359518000017	10-K	20180728
0000066382	000006638218000055	10-Q	20180901
0000807707	000080770718000052	10-Q	20180831
0000886158	000088615818000018	10-Q	20180901
0000916789	000091678918000006	10-Q	20180831
0000108516	000156459018024100	10-Q	20180831
0001177394	000117739418000096	10-Q	20180831
0000920760	000162828018012397	10-Q	20180831
0000006845	000000684518000021	10-Q	20180901
0001037390	000155837018007659	10-Q	20180831
0000008947	000000894718000161	10-Q	20180831
0001580808	000158080818000037	10-Q	20180630
0000795266	000079526618000080	10-Q	20180831
0000723254	000072325418000030	10-Q	20180831
0000723531	000072353118000034	10-Q	20180831
0000711377	000119312518294755	10-Q	20180831
0001528930	000152893018000025	10-Q	20171031
0001528930	000152893018000029	10-K	20180430
0001528930	000152893018000028	10-Q	20180131
0000320187	000032018718000213	10-Q	20180831
0000076267	000143774918018021	10-Q	20180826
0000876167	000087616718000119	10-Q	20180831
0000033002	000156459018024009	10-Q	20180831
0001170010	000117001018000175	10-Q	20180831
0001005286	000143774918017992	10-Q	20180826
0000016918	000001691818000074	10-Q	20180831
0001084765	000119312518293149	10-Q	20180825
0000084129	000110465918060482	10-Q	20180901
0000110621	000156459018023911	10-Q	20180831
0001576942	000157694218000003	10-K	20180728
0000866729	000086672918000013	10-Q	20180831
0001173420	000117184318006821	10-Q	20180831
0000940944	000094094418000061	10-Q	20180826
0000077476	000007747618000076	10-Q	20180908
0001679273	000155837018007616	10-Q	20180826
0000023217	000002321718000009	10-Q	20180826
0001275187	000127518718000020	10-Q	20180831
0000900075	000090007518000048	10-K	20180731
0000029644	000002964418000024	10-K	20180731
0000016160	000001616018000096	10-Q	20180901
0001553643	000121390018013238	10-K	20180630
0000039368	000143774918017584	10-Q	20180901
0001067294	000114036118039529	10-K	20180803
0000812011	000081201118000083	10-K	20180731
0000063754	000006375418000087	10-Q	20180831
0000019446	000001944618000049	10-K	20180731
0000730255	000156459018023653	10-Q	20180831
0000815097	000081509718000035	10-Q	20180831
0000001750	000110465918058911	10-Q	20180831
0000016732	000001673218000062	10-K	20180729
0000023197	000002319718000076	10-K	20180731
0000796343	000079634318000160	10-Q	20180831
0001598014	000159801418000124	10-Q	20180831
0000056873	000155837018007555	10-Q	20180818
0001020859	000102085918000095	10-K	20180728
0001580808	000158080818000033	10-Q	20180331
0001618732	000161873218000131	10-K	20180731
0001734342	000173434218000007	10-Q	20180630
0001050825	000105082518000150	10-Q	20180824
0001423869	000162828018011991	10-Q	20180630
0000730263	000119312518278055	10-K	20180731
0001341439	000156459018023315	10-Q	20180831
0001528396	000152839618000037	10-K	20180731
0001420720	000114420418049866	10-K	20180630
0000040704	000119312518276507	10-Q	20180826
0001048911	000156459018023207	10-Q	20180831
0001701758	000121390018012589	10-Q	20180805
0001348911	000156459018023147	10-Q	20180731
0001525769	000119312518273925	10-Q	20180805
0001084869	000143774918017027	10-K	20180701
0000916907	000092708918000339	10-K	20180630
0000880432	000161577418009532	10-K	20180630
0001066194	000155837018007466	10-K	20180630
0000034563	000003456318000049	10-K	20180630
0000069633	000114420418049353	10-K	20180630
0001327567	000132756718000024	10-K	20180731
0001171155	000156459018023101	10-K	20180630
0001691337	000156459018023098	10-K	20180630
0001713683	000162828018011833	10-K	20180731
0000065312	000117494718001160	10-K	20180630
0000075288	000007528818000051	10-Q	20180804
0001730168	000173016818000039	10-Q	20180805
0000018498	000001849818000039	10-Q	20180804
0001538263	000153826318000047	10-K	20180630
0000885245	000088524518000025	10-Q	20180804
0000811831	000143774918016964	10-K	20180630
0001017480	000101748018000035	10-Q	20180804
0001483510	000148351018000089	10-Q	20180804
0000746598	000074659818000086	10-K	20180731
0001505952	000150595218000017	10-Q	20180731
0000717720	000143774918016931	10-Q	20180731
0000866273	000086627318000082	10-K	20180630
0001114995	000156459018023035	10-Q	20180630
0000768835	000076883518000092	10-Q	20180804
0000850209	000085020918000016	10-Q	20180804
0000014707	000001470718000037	10-Q	20180804
0001495320	000149532018000031	10-Q	20180804
0001070524	000114036118038309	10-K	20180630
0001423774	000142377418000023	10-Q	20180731
0001117297	000156459018022989	10-K	20180630
0000745732	000074573218000024	10-Q	20180804
0000895447	000117494718001146	10-Q	20180804
0000763532	000143774918016857	10-K	20180630
0001326380	000132638018000113	10-Q	20180804
0001314727	000131472718000007	10-Q	20180630
0001571996	000157199618000034	10-Q	20180803
0001124610	000112461018000031	10-Q	20180803
0001366561	000136656118000007	10-Q	20180731
0000704562	000168316818002690	10-Q	20180731
0000764478	000076447818000043	10-Q	20180804
0001018840	000101884018000045	10-Q	20180804
0001019671	000156459018022885	10-Q	20180731
0000798359	000162828018011742	10-Q	20180731
0001006655	000100665518000045	10-K	20180630
0001342423	000162828018011740	10-Q	20180731
0000726958	000072695818000140	10-Q	20180731
0000912615	000156459018022875	10-Q	20180731
0001571123	000157112318000039	10-Q	20180803
0001487198	000155335018001026	10-Q	20180731
0001318008	000156459018022869	10-Q	20180804
0001036188	000143774918016785	10-Q	20180731
0000713425	000119312518269319	10-Q	20180731
0000012659	000157484218000027	10-Q	20180731
0001441816	000144181618000087	10-Q	20180731
0000719955	000119312518269283	10-Q	20180729
0001342287	000119312518269248	10-K	20180630
0001660134	000166013418000020	10-Q	20180731
0001423221	000142322118000013	10-Q	20180731
0000315374	000114420418048548	10-Q	20180731
0000028917	000002891718000385	10-Q	20180804
0001029800	000102980018000036	10-Q	20180731
0000056679	000095012318009341	10-Q	20180731
0001372612	000156459018022821	10-Q	20180731
0001664703	000162828018011710	10-Q	20180630
0000885639	000156459018022819	10-Q	20180804
0000048465	000004846518000039	10-Q	20180729
0001177609	000117760918000020	10-Q	20180804
0001639300	000114036118038028	10-Q	20180804
0001280263	000156459018022808	10-Q	20180731
0000771497	000162828018011684	10-Q	20180731
0001638290	000155837018007407	10-K	20180630
0000078239	000007823918000026	10-Q	20180805
0000701985	000070198518000045	10-Q	20180804
0001660280	000166028018000008	10-Q	20180630
0001531152	000119312518268597	10-Q	20180804
0001590976	000159097618000071	10-K	20180630
0000821002	000114420418048328	10-Q	20180731
0001385867	000156459018022775	10-Q	20180731
0000832988	000083298818000006	10-Q	20180804
0000858877	000085887718000011	10-K	20180728
0000799288	000079928818000055	10-Q	20180803
0001261333	000126133318000017	10-Q	20180731
0001327688	000156459018022771	10-Q	20180731
0000104169	000010416918000086	10-Q	20180731
0001393052	000156459018022767	10-Q	20180731
0000912463	000091246318000050	10-Q	20180804
0001428336	000142833618000030	10-Q	20180731
0001649744	000164974418000025	10-Q	20180729
0001628369	000162836918000014	10-Q	20180630
0001409171	000140917118000069	10-Q	20180731
0001077688	000118518518001647	10-Q	20180729
0000069891	000143774918016659	10-Q	20180728
0001318484	000155837018007388	10-Q	20180804
0000810136	000114036118037906	10-Q	20180729
0000886128	000156459018022707	10-Q	20180731
0000808450	000080845018000149	10-Q	20180731
0001368622	000155837018007382	10-Q	20180728
0001535379	000162828018011639	10-Q	20180731
0001166388	000116638818000089	10-Q	20180731
0001353283	000135328318000014	10-Q	20180731
0000794170	000079417018000047	10-Q	20180731
0001687221	000156459018022674	10-Q	20180731
0000810332	000119312518267246	10-Q	20180630
0001468666	000146866618000036	10-Q	20180803
0000072333	000007233318000132	10-Q	20180804
0000100591	000110465918055347	10-Q	20180731
0001327811	000132781118000024	10-Q	20180731
0000936395	000093639518000037	10-Q	20180731
0000891024	000089102418000008	10-Q	20180728
0000737758	000073775818000042	10-Q	20180803
0000744187	000093041318002811	10-Q	20180731
0001133470	000155837018007357	10-Q	20180731
0001528849	000156459018022623	10-Q	20180804
0001645590	000162828018011596	10-Q	20180731
0001474432	000162828018011594	10-Q	20180731
0000060667	000006066718000157	10-Q	20180803
0000799850	000117184318006376	10-Q	20180731
0000072331	000156459018022603	10-Q	20180731
0001223389	000122338918000050	10-Q	20180731
0000065011	000006501118000107	10-K	20180630
0000896878	000089687818000171	10-K	20180731
0001108524	000110852418000057	10-Q	20180731
0001614178	000161417818000355	10-Q	20180731
0001601046	000160104618000024	10-Q	20180731
0000711404	000071140418000035	10-Q	20180731
0000046619	000004661918000073	10-Q	20180731
0000794619	000079461918000100	10-Q	20180731
0000039911	000003991118000134	10-Q	20180804
0000109198	000162828018011568	10-Q	20180804
0000794367	000079436718000094	10-Q	20180804
0001709401	000110465918054637	10-Q	20180630
0001613103	000161310318000032	10-Q	20180727
0001600438	000155837018007317	10-Q	20180731
0000043920	000004392018000022	10-Q	20180731
0000919012	000156459018022508	10-Q	20180804
0001524025	000162828018011550	10-Q	20180804
0000897429	000089742918000089	10-Q	20180804
0001403568	000155837018007310	10-Q	20180804
0001579298	000156459018022506	10-Q	20180804
0001397187	000139718718000047	10-Q	20180729
0001092796	000156459018022505	10-Q	20180731
0001090872	000109087218000015	10-Q	20180731
0001658247	000156459018022504	10-Q	20180630
0000769397	000076939718000042	10-Q	20180731
0001262104	000119312518263586	10-K	20180630
0001089063	000108906318000076	10-Q	20180804
0000018255	000001825518000053	10-Q	20180804
0000315189	000155837018007303	10-Q	20180729
0000935703	000093570318000045	10-Q	20180804
0001737953	000110465918054279	10-Q	20180630
0001319947	000131994718000026	10-Q	20180804
0000029534	000155837018007294	10-Q	20180803
0001646228	000155837018007292	10-Q	20180728
0000065270	000006527018000029	10-Q	20180728
0000067215	000006721518000039	10-Q	20180728
0000910406	000091040618000061	10-K	20180630
0000014693	000001469318000165	10-Q	20180731
0000883902	000088390218000038	10-Q	20180729
0000088941	000162828018011520	10-Q	20180729
0001564824	000156459018022459	10-Q	20180630
0001078271	000156459018022453	10-K	20180630
0001584754	000161577418008796	10-K	20180630
0000072573	000156459018022441	10-Q	20180731
0001073349	000119312518261251	10-K	20180630
0001580808	000162828018011503	10-K	20171231
0000820318	000156459018022409	10-K	20180630
0000057725	000110465918053976	10-K	20180630
0000310354	000031035418000016	10-K	20180630
0001606757	000160675718000050	10-K	20180630
0001651052	000104746918005842	10-Q	20180630
0001041859	000162828018011493	10-Q	20180804
0000055772	000005577218000022	10-K	20180630
0000912093	000091209318000059	10-K	20180630
0001633978	000163397818000108	10-K	20180630
0000047217	000004721718000044	10-Q	20180731
0000918965	000091896518000022	10-K	20180630
0001617242	000156459018022401	10-K	20180630
0001596783	000159678318000101	10-K	20180630
0001039065	000104746918005819	10-K	20180630
0001069899	000114420418046489	10-K	20180630
0000202058	000020205818000063	10-K	20180629
0000057515	000005751518000020	10-K	20180630
0000842023	000143774918016190	10-K	20180630
0001736946	000173694618000004	10-Q	20180701
0000091419	000009141918000008	10-Q	20180731
0000027419	000002741918000027	10-Q	20180804
